x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.320000E-06,-178.674618992E-03,+286.070976196E-03,+288.583538980E-03
-10.318000E-06,-187.154518399E-03,+285.675247556E-03,+286.975498801E-03
-10.316000E-06,-176.790196901E-03,+285.876252579E-03,+280.543338064E-03
-10.314000E-06,-181.124367706E-03,+284.538312895E-03,+280.543338064E-03
-10.312000E-06,-187.468588738E-03,+282.892584270E-03,+288.583538982E-03
-10.310000E-06,-186.212307357E-03,+284.217961140E-03,+280.543338064E-03
-10.308000E-06,-188.850498280E-03,+284.123740035E-03,+282.151378245E-03
-10.306000E-06,-186.463563629E-03,+284.387559128E-03,+280.543338064E-03
-10.304000E-06,-182.317835036E-03,+283.288312909E-03,+288.583538982E-03
-10.302000E-06,-201.853010702E-03,+284.255649581E-03,+280.543338064E-03
-10.300000E-06,-181.187181780E-03,+285.537056603E-03,+280.543338064E-03
-10.298000E-06,-173.900749689E-03,+282.873740048E-03,+280.543338064E-03
-10.296000E-06,-167.682156795E-03,+282.377508899E-03,+288.583538982E-03
-10.294000E-06,-184.202257121E-03,+281.988061667E-03,+280.543338064E-03
-10.292000E-06,-192.744970598E-03,+282.653890805E-03,+280.543338064E-03
-10.290000E-06,-178.046478295E-03,+281.893840561E-03,+272.503137145E-03
-10.288000E-06,-185.018840026E-03,+281.655147097E-03,+288.583538982E-03
-10.286000E-06,-181.626880260E-03,+280.449116959E-03,+280.543338064E-03
-10.284000E-06,-173.586679344E-03,+281.366202376E-03,+280.543338064E-03
-10.282000E-06,-186.086679209E-03,+280.574745098E-03,+280.543338064E-03
-10.280000E-06,-178.674618994E-03,+280.731780273E-03,+288.583538980E-03
-10.278000E-06,-195.508789663E-03,+279.519468728E-03,+280.543338064E-03
-10.276000E-06,-179.428387824E-03,+281.799619457E-03,+280.543338064E-03
-10.274000E-06,-195.634417804E-03,+280.059669727E-03,+272.503137145E-03
-10.272000E-06,-166.174619127E-03,+280.304644599E-03,+280.543338064E-03
-10.270000E-06,-186.526377697E-03,+279.852383297E-03,+280.543338064E-03
-10.268000E-06,-178.925875271E-03,+279.004393356E-03,+280.543338064E-03
-10.266000E-06,-188.222357575E-03,+278.244343114E-03,+275.719217509E-03
-10.264000E-06,-178.234920494E-03,+277.666453672E-03,+280.543338064E-03
-10.262000E-06,-209.893211620E-03,+278.200373265E-03,+272.503137145E-03
-10.260000E-06,-177.732407948E-03,+279.098614462E-03,+272.503137145E-03
-10.258000E-06,-175.282659225E-03,+278.464192358E-03,+272.503137145E-03
-10.256000E-06,-182.255020965E-03,+278.740574264E-03,+280.543338064E-03
-10.254000E-06,-198.461050937E-03,+276.956654685E-03,+277.327257693E-03
-10.252000E-06,-175.722357718E-03,+277.157659708E-03,+272.503137145E-03
-10.250000E-06,-192.493714317E-03,+276.523237604E-03,+272.503137145E-03
-10.248000E-06,-168.310297488E-03,+277.239317999E-03,+278.935297883E-03
-10.246000E-06,-180.119342592E-03,+275.964192384E-03,+272.503137145E-03
-10.244000E-06,-168.498739700E-03,+274.720473804E-03,+272.503137145E-03
-10.242000E-06,-181.124367714E-03,+275.204142141E-03,+270.895096958E-03
-10.240000E-06,-176.476126549E-03,+274.827257723E-03,+272.503137148E-03
-10.238000E-06,-179.051503410E-03,+274.268212503E-03,+272.503137145E-03
-10.236000E-06,-171.702257257E-03,+273.483036631E-03,+272.503137145E-03
-10.234000E-06,-189.918337460E-03,+272.710423575E-03,+272.503137145E-03
-10.232000E-06,-173.900749695E-03,+272.974242668E-03,+272.503137145E-03
-10.230000E-06,-178.988689336E-03,+273.728011503E-03,+272.503137145E-03
-10.228000E-06,-196.388186638E-03,+273.897609492E-03,+270.895096964E-03
-10.226000E-06,-184.830397816E-03,+271.931529110E-03,+267.679016590E-03
-10.224000E-06,-179.742458169E-03,+272.390071820E-03,+272.503137145E-03
-10.222000E-06,-198.900749421E-03,+272.094845692E-03,+272.503137145E-03
-10.220000E-06,-193.435925367E-03,+272.314694936E-03,+272.503137145E-03
-10.218000E-06,-162.971101570E-03,+271.918966296E-03,+264.462936226E-03
-10.216000E-06,-153.486177051E-03,+272.019468809E-03,+272.503137145E-03
-10.214000E-06,-178.611804917E-03,+271.089820577E-03,+272.503137145E-03
