x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.328000E-06,-174.089191910E-03,+286.309669660E-03,+288.583538982E-03
-10.326000E-06,-171.325372839E-03,+285.769468661E-03,+280.543338064E-03
-10.324000E-06,-172.832910513E-03,+285.744343033E-03,+280.543338064E-03
-10.322000E-06,-180.370598866E-03,+285.511930975E-03,+280.543338064E-03
-10.320000E-06,-165.797734708E-03,+283.715448582E-03,+288.583538980E-03
-10.318000E-06,-186.337935489E-03,+284.136302849E-03,+286.975498801E-03
-10.316000E-06,-180.935925503E-03,+284.902634499E-03,+280.543338064E-03
-10.314000E-06,-175.471101431E-03,+284.846101837E-03,+280.543338064E-03
-10.312000E-06,-159.516327741E-03,+283.935297827E-03,+288.583538982E-03
-10.310000E-06,-186.526377694E-03,+282.836051607E-03,+280.543338064E-03
-10.308000E-06,-179.114317474E-03,+284.594845558E-03,+282.151378245E-03
-10.306000E-06,-182.945975728E-03,+282.848614421E-03,+280.543338064E-03
-10.304000E-06,-166.425875403E-03,+282.057157143E-03,+288.583538982E-03
-10.302000E-06,-184.076628981E-03,+281.435297854E-03,+280.543338064E-03
-10.300000E-06,-178.988689340E-03,+282.773237537E-03,+280.543338064E-03
-10.298000E-06,-171.953513532E-03,+282.358664677E-03,+280.543338064E-03
-10.296000E-06,-166.237433191E-03,+281.787056643E-03,+288.583538982E-03
-10.294000E-06,-176.727382833E-03,+280.913941074E-03,+280.543338064E-03
-10.292000E-06,-159.641955880E-03,+281.918966190E-03,+280.543338064E-03
-10.290000E-06,-184.641955610E-03,+280.763187307E-03,+272.503137145E-03
-10.288000E-06,-154.742458442E-03,+281.228011423E-03,+288.583538982E-03
-10.286000E-06,-186.463563625E-03,+280.342333040E-03,+280.543338064E-03
-10.284000E-06,-172.895724581E-03,+280.518212436E-03,+280.543338064E-03
-10.282000E-06,-183.888186770E-03,+279.839820483E-03,+280.543338064E-03
-10.280000E-06,-163.913312616E-03,+280.072232541E-03,+288.583538980E-03
-10.278000E-06,-174.026377836E-03,+278.847358182E-03,+280.543338064E-03
-10.276000E-06,-175.031402944E-03,+280.788312935E-03,+280.543338064E-03
-10.274000E-06,-188.410799787E-03,+279.663941088E-03,+272.503137145E-03
-10.272000E-06,-165.169594011E-03,+279.130021496E-03,+280.543338064E-03
-10.270000E-06,-181.501252121E-03,+278.313438590E-03,+280.543338064E-03
-10.268000E-06,-176.790196901E-03,+278.200373265E-03,+280.543338064E-03
-10.266000E-06,-188.410799787E-03,+278.106152160E-03,+275.719217509E-03
-10.264000E-06,-171.765071327E-03,+279.035800391E-03,+280.543338064E-03
-10.262000E-06,-197.079141401E-03,+277.289569254E-03,+272.503137145E-03
-10.260000E-06,-179.302759687E-03,+277.591076788E-03,+272.503137145E-03
-10.258000E-06,-192.242458041E-03,+275.926503942E-03,+272.503137145E-03
-10.256000E-06,-183.260046081E-03,+276.133790372E-03,+280.543338064E-03
-10.254000E-06,-188.913312348E-03,+275.499368269E-03,+277.327257693E-03
-10.252000E-06,-185.081654099E-03,+276.196604442E-03,+272.503137145E-03
-10.250000E-06,-195.006277100E-03,+276.177760221E-03,+272.503137145E-03
-10.248000E-06,-169.880649234E-03,+274.525750189E-03,+278.935297883E-03
-10.246000E-06,-190.734920368E-03,+274.374996421E-03,+272.503137145E-03
-10.244000E-06,-167.996227145E-03,+273.420222562E-03,+272.503137145E-03
-10.242000E-06,-173.209794927E-03,+274.418966270E-03,+270.895096958E-03
-10.240000E-06,-175.847985861E-03,+273.602383365E-03,+272.503137148E-03
-10.238000E-06,-165.106779928E-03,+271.818463785E-03,+272.503137145E-03
-10.236000E-06,-178.109292366E-03,+272.201629611E-03,+272.503137145E-03
-10.234000E-06,-171.890699464E-03,+274.626252700E-03,+272.503137145E-03
-10.232000E-06,-168.687181914E-03,+272.320976343E-03,+272.503137145E-03
-10.230000E-06,-185.584166658E-03,+271.184041682E-03,+272.503137145E-03
-10.228000E-06,-175.785171784E-03,+272.245599459E-03,+270.895096964E-03
-10.226000E-06,-208.134417670E-03,+272.308413529E-03,+267.679016590E-03
-10.224000E-06,-172.895724576E-03,+271.221730123E-03,+272.503137145E-03
-10.222000E-06,-189.729895252E-03,+269.318463812E-03,+272.503137145E-03
-10.220000E-06,-183.071603876E-03,+270.650122089E-03,+272.503137145E-03
-10.218000E-06,-187.782659090E-03,+270.700373345E-03,+264.462936226E-03
-10.216000E-06,-177.167081319E-03,+270.191579381E-03,+272.503137145E-03
-10.214000E-06,-188.347985721E-03,+268.495599500E-03,+272.503137145E-03
