x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.240000E-06,-174.277634107E-03,+275.078514002E-03,+272.503137148E-03
-10.238000E-06,-167.054016104E-03,+275.826001430E-03,+272.503137145E-03
-10.236000E-06,-169.064066331E-03,+274.946604456E-03,+272.503137145E-03
-10.234000E-06,-187.217332469E-03,+273.646353213E-03,+272.503137145E-03
-10.232000E-06,-193.938437915E-03,+274.783287874E-03,+272.503137145E-03
-10.230000E-06,-178.360548647E-03,+274.827257723E-03,+272.503137145E-03
-10.228000E-06,-179.805272245E-03,+274.707910991E-03,+270.895096964E-03
-10.226000E-06,-182.569091315E-03,+274.318463758E-03,+267.679016590E-03
-10.224000E-06,-178.611804918E-03,+273.998112003E-03,+272.503137145E-03
-10.222000E-06,-174.214820046E-03,+273.143840656E-03,+272.503137145E-03
-10.220000E-06,-185.898236994E-03,+272.722986389E-03,+272.503137145E-03
-10.218000E-06,-172.518840161E-03,+273.966704968E-03,+264.462936226E-03
-10.216000E-06,-170.760046206E-03,+272.779519051E-03,+272.503137145E-03
-10.214000E-06,-170.760046209E-03,+272.364946191E-03,+272.503137145E-03
