x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.330000E-06,-186.526377702E-03,+288.049619390E-03,+280.543338066E-03
-10.328000E-06,-177.355523528E-03,+287.710423414E-03,+288.583538982E-03
-10.326000E-06,-173.649493418E-03,+287.572232461E-03,+280.543338064E-03
-10.324000E-06,-196.639442915E-03,+284.651378221E-03,+280.543338064E-03
-10.322000E-06,-165.295222150E-03,+286.278262625E-03,+280.543338064E-03
-10.320000E-06,-181.187181774E-03,+286.039569161E-03,+288.583538980E-03
-10.318000E-06,-169.126880396E-03,+286.510674683E-03,+286.975498801E-03
-10.316000E-06,-184.139443049E-03,+284.802131988E-03,+280.543338064E-03
-10.314000E-06,-188.159543510E-03,+285.901378207E-03,+280.543338064E-03
-10.312000E-06,-192.305272111E-03,+285.480523940E-03,+288.583538982E-03
-10.310000E-06,-167.368086451E-03,+284.532031488E-03,+280.543338064E-03
-10.308000E-06,-167.870598997E-03,+285.486805347E-03,+282.151378245E-03
-10.306000E-06,-174.026377833E-03,+285.040825453E-03,+280.543338064E-03
-10.304000E-06,-187.594216883E-03,+283.263187281E-03,+288.583538982E-03
-10.302000E-06,-168.624367842E-03,+284.619971186E-03,+280.543338064E-03
-10.300000E-06,-184.327885260E-03,+281.548363179E-03,+280.543338064E-03
-10.298000E-06,-167.619342725E-03,+282.132534026E-03,+280.543338064E-03
-10.296000E-06,-174.466076324E-03,+283.715448582E-03,+288.583538982E-03
-10.294000E-06,-173.963563765E-03,+281.805900864E-03,+280.543338064E-03
-10.292000E-06,-173.084166791E-03,+280.782031529E-03,+280.543338064E-03
-10.290000E-06,-182.443463171E-03,+281.673991318E-03,+272.503137145E-03
-10.288000E-06,-197.832910245E-03,+282.421478747E-03,+288.583538982E-03
-10.286000E-06,-181.249995845E-03,+281.202885795E-03,+280.543338064E-03
-10.284000E-06,-188.913312344E-03,+281.485549109E-03,+280.543338064E-03
-10.282000E-06,-174.403262254E-03,+281.228011423E-03,+280.543338064E-03
-10.280000E-06,-187.782659094E-03,+280.417709924E-03,+288.583538980E-03
-10.278000E-06,-181.815322477E-03,+279.996855657E-03,+280.543338064E-03
-10.276000E-06,-177.355523530E-03,+279.563438576E-03,+280.543338064E-03
-10.274000E-06,-184.076628980E-03,+278.828513961E-03,+272.503137145E-03
-10.272000E-06,-162.280146807E-03,+279.576001391E-03,+280.543338064E-03
-10.270000E-06,-167.368086445E-03,+279.381277774E-03,+280.543338064E-03
-10.268000E-06,-159.579141808E-03,+277.672735079E-03,+280.543338064E-03
-10.266000E-06,-158.385674481E-03,+277.277006440E-03,+275.719217509E-03
-10.264000E-06,-173.272609001E-03,+279.532031542E-03,+280.543338064E-03
-10.262000E-06,-175.345473297E-03,+278.382534067E-03,+272.503137145E-03
-10.260000E-06,-162.342960879E-03,+276.962936091E-03,+272.503137145E-03
-10.258000E-06,-174.968588875E-03,+277.025750161E-03,+272.503137145E-03
-10.256000E-06,-175.973613999E-03,+276.661428558E-03,+280.543338064E-03
-10.254000E-06,-172.267583881E-03,+277.220473778E-03,+277.327257693E-03
-10.252000E-06,-181.124367706E-03,+276.027006453E-03,+272.503137145E-03
-10.250000E-06,-177.418337599E-03,+275.361177315E-03,+272.503137145E-03
-10.248000E-06,-187.091704332E-03,+274.764443653E-03,+278.935297883E-03
-10.246000E-06,-172.267583888E-03,+275.015699932E-03,+272.503137145E-03
-10.244000E-06,-158.448488549E-03,+273.156403470E-03,+272.503137145E-03
-10.242000E-06,-168.435925634E-03,+272.898865784E-03,+270.895096958E-03
-10.240000E-06,-164.855523666E-03,+272.817207493E-03,+272.503137148E-03
-10.238000E-06,-180.747483289E-03,+273.093589400E-03,+272.503137145E-03
-10.236000E-06,-179.177131545E-03,+272.339820564E-03,+272.503137145E-03
-10.234000E-06,-174.277634114E-03,+272.151378355E-03,+272.503137145E-03
-10.232000E-06,-182.569091305E-03,+271.334795450E-03,+272.503137145E-03
-10.230000E-06,-170.194719583E-03,+272.471730109E-03,+272.503137145E-03
-10.228000E-06,-184.202257123E-03,+270.964192438E-03,+270.895096964E-03
-10.226000E-06,-185.835422934E-03,+269.959167322E-03,+267.679016590E-03
-10.224000E-06,-192.619342461E-03,+271.334795449E-03,+272.503137145E-03
-10.222000E-06,-184.893211883E-03,+272.006905994E-03,+272.503137145E-03
-10.220000E-06,-186.212307347E-03,+271.686554239E-03,+272.503137145E-03
-10.218000E-06,-178.109292364E-03,+268.834795475E-03,+264.462936226E-03
-10.216000E-06,-186.526377704E-03,+269.971730137E-03,+272.503137145E-03
-10.214000E-06,-169.064066331E-03,+270.882534147E-03,+272.503137145E-03
