x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.364000E-06,-165.860548778E-03,+293.728011289E-03,+296.623739901E-03
-10.362000E-06,-175.722357721E-03,+292.729267581E-03,+288.583538982E-03
-10.360000E-06,-172.393212019E-03,+293.137559034E-03,+288.583538982E-03
-10.358000E-06,-171.451000979E-03,+292.352383163E-03,+288.583538982E-03
-10.356000E-06,-162.091704599E-03,+291.812182164E-03,+288.583538982E-03
-10.354000E-06,-171.136930626E-03,+291.944091710E-03,+280.543338064E-03
-10.352000E-06,-168.373111559E-03,+292.810925871E-03,+295.015699715E-03
-10.350000E-06,-187.154518394E-03,+290.876252526E-03,+296.623739901E-03
-10.348000E-06,-178.109292363E-03,+288.841076668E-03,+282.151378245E-03
-10.346000E-06,-188.473613862E-03,+290.851126898E-03,+280.543338064E-03
-10.344000E-06,-177.167081320E-03,+289.431528923E-03,+288.583538982E-03
-10.342000E-06,-173.209794934E-03,+288.457910843E-03,+288.583538982E-03
-10.340000E-06,-171.451000974E-03,+288.866202296E-03,+288.583538982E-03
-10.338000E-06,-175.157031087E-03,+289.594845504E-03,+282.151378245E-03
-10.336000E-06,-178.360548645E-03,+288.998111842E-03,+288.583538982E-03
-10.334000E-06,-171.074116562E-03,+287.842332960E-03,+288.583538982E-03
-10.332000E-06,-160.898237273E-03,+289.130021389E-03,+288.583538982E-03
-10.330000E-06,-170.194719581E-03,+287.358664624E-03,+280.543338066E-03
-10.328000E-06,-169.126880393E-03,+287.283287740E-03,+288.583538982E-03
-10.326000E-06,-188.285171653E-03,+286.491830462E-03,+280.543338064E-03
-10.324000E-06,-184.641955615E-03,+286.341076695E-03,+280.543338064E-03
-10.322000E-06,-181.375623982E-03,+287.867458588E-03,+280.543338064E-03
-10.320000E-06,-177.104267246E-03,+285.191579220E-03,+288.583538980E-03
-10.318000E-06,-174.968588882E-03,+285.593589265E-03,+286.975498801E-03
-10.316000E-06,-186.714819908E-03,+286.548363125E-03,+280.543338064E-03
-10.314000E-06,-184.202257123E-03,+284.827257615E-03,+280.543338064E-03
-10.312000E-06,-182.443463168E-03,+284.645096814E-03,+288.583538982E-03
-10.310000E-06,-189.667081180E-03,+284.720473697E-03,+280.543338064E-03
-10.308000E-06,-165.923362846E-03,+285.298363138E-03,+282.151378245E-03
-10.306000E-06,-158.448488552E-03,+283.665197327E-03,+280.543338064E-03
