x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.384000E-06,-166.928387958E-03,+293.319719836E-03,+301.447860450E-03
-10.382000E-06,-170.383161791E-03,+297.358664516E-03,+296.623739901E-03
-10.380000E-06,-151.978639383E-03,+295.712935891E-03,+288.583538985E-03
-10.378000E-06,-179.114317479E-03,+295.348614287E-03,+288.583538982E-03
-10.376000E-06,-176.790196900E-03,+295.059669566E-03,+296.623739901E-03
-10.374000E-06,-174.277634113E-03,+295.511930868E-03,+296.623739901E-03
-10.372000E-06,-173.272608994E-03,+294.475498719E-03,+295.015699715E-03
-10.370000E-06,-178.360548641E-03,+291.535800257E-03,+288.583538982E-03
-10.368000E-06,-182.255020963E-03,+292.842332907E-03,+296.623739901E-03
-10.366000E-06,-182.255020960E-03,+292.817207279E-03,+288.583538982E-03
-10.364000E-06,-183.574116422E-03,+291.918966083E-03,+296.623739901E-03
-10.362000E-06,-163.976126693E-03,+290.788312828E-03,+288.583538982E-03
-10.360000E-06,-178.360548637E-03,+292.132533919E-03,+288.583538982E-03
-10.358000E-06,-188.159543517E-03,+292.779518837E-03,+288.583538982E-03
-10.356000E-06,-174.089191901E-03,+289.827257562E-03,+288.583538982E-03
-10.354000E-06,-171.074116560E-03,+289.839820376E-03,+280.543338064E-03
-10.352000E-06,-187.468588745E-03,+290.637559061E-03,+295.015699715E-03
-10.350000E-06,-186.840448048E-03,+290.122483689E-03,+296.623739901E-03
-10.348000E-06,-157.192207154E-03,+291.045850514E-03,+282.151378245E-03
-10.346000E-06,-177.858036091E-03,+290.851126898E-03,+280.543338064E-03
-10.344000E-06,-176.162056209E-03,+286.994343020E-03,+288.583538982E-03
-10.342000E-06,-187.594216885E-03,+290.486805293E-03,+288.583538982E-03
-10.340000E-06,-174.591704460E-03,+288.520724914E-03,+288.583538982E-03
-10.338000E-06,-191.048990723E-03,+288.935297773E-03,+282.151378245E-03
-10.336000E-06,-186.714819905E-03,+287.697860601E-03,+288.583538982E-03
-10.334000E-06,-189.101754555E-03,+287.892584216E-03,+288.583538982E-03
-10.332000E-06,-177.104267252E-03,+287.622483717E-03,+288.583538982E-03
-10.330000E-06,-191.551503276E-03,+286.479267648E-03,+280.543338066E-03
-10.328000E-06,-174.842960734E-03,+285.863689766E-03,+288.583538982E-03
-10.326000E-06,-187.531402815E-03,+287.653890751E-03,+280.543338064E-03
-10.324000E-06,-169.315322608E-03,+285.857408359E-03,+280.543338064E-03
-10.322000E-06,-188.536427929E-03,+286.805900810E-03,+280.543338064E-03
-10.320000E-06,-167.682156793E-03,+285.317207360E-03,+288.583538980E-03
-10.318000E-06,-188.787684210E-03,+287.113689752E-03,+286.975498801E-03
-10.316000E-06,-171.325372836E-03,+287.176503822E-03,+280.543338064E-03
-10.314000E-06,-182.317835033E-03,+284.990574197E-03,+280.543338064E-03
-10.312000E-06,-157.883161930E-03,+284.481780233E-03,+288.583538982E-03
-10.310000E-06,-192.493714316E-03,+284.846101836E-03,+280.543338064E-03
-10.308000E-06,-176.036428063E-03,+283.652634513E-03,+282.151378245E-03
-10.306000E-06,-195.006277110E-03,+285.153890778E-03,+280.543338064E-03
-10.304000E-06,-159.704769948E-03,+283.124996327E-03,+288.583538982E-03
-10.302000E-06,-185.584166650E-03,+282.396353119E-03,+280.543338064E-03
-10.300000E-06,-167.368086448E-03,+283.024493816E-03,+280.543338064E-03
-10.298000E-06,-187.342960611E-03,+283.545850595E-03,+280.543338064E-03
-10.296000E-06,-182.443463168E-03,+281.994343073E-03,+288.583538982E-03
-10.294000E-06,-188.850498277E-03,+282.082282771E-03,+280.543338064E-03
-10.292000E-06,-158.511302633E-03,+282.019468702E-03,+280.543338064E-03
-10.290000E-06,-199.717332327E-03,+281.736805387E-03,+272.503137145E-03
-10.288000E-06,-186.777633973E-03,+281.366202377E-03,+288.583538982E-03
-10.286000E-06,-196.451000708E-03,+281.893840561E-03,+280.543338064E-03
-10.284000E-06,-189.038940484E-03,+280.725498866E-03,+280.543338064E-03
-10.282000E-06,-190.358035953E-03,+280.951629516E-03,+280.543338064E-03
-10.280000E-06,-178.674618993E-03,+280.197860680E-03,+288.583538980E-03
-10.278000E-06,-183.825372702E-03,+279.538312948E-03,+280.543338064E-03
-10.276000E-06,-163.787684475E-03,+279.971730029E-03,+280.543338064E-03
-10.274000E-06,-182.192206893E-03,+280.153890831E-03,+272.503137145E-03
-10.272000E-06,-168.687181910E-03,+278.376252660E-03,+280.543338064E-03
-10.270000E-06,-180.244970735E-03,+280.449116959E-03,+280.543338064E-03
-10.268000E-06,-179.114317479E-03,+279.689066716E-03,+280.543338064E-03
-10.266000E-06,-178.423362711E-03,+279.230524007E-03,+275.719217509E-03
-10.264000E-06,-170.634418076E-03,+278.250624520E-03,+280.543338064E-03
-10.262000E-06,-185.332910368E-03,+279.431529030E-03,+272.503137145E-03
-10.260000E-06,-168.938438186E-03,+278.030775277E-03,+272.503137145E-03
-10.258000E-06,-186.840448054E-03,+278.897609439E-03,+272.503137145E-03
-10.256000E-06,-164.604267381E-03,+276.542081825E-03,+280.543338064E-03
-10.254000E-06,-163.724870405E-03,+277.898865730E-03,+277.327257693E-03
-10.252000E-06,-161.149493553E-03,+277.352383324E-03,+272.503137145E-03
-10.250000E-06,-169.880649237E-03,+276.805900918E-03,+272.503137145E-03
-10.248000E-06,-174.152005976E-03,+275.511931083E-03,+278.935297883E-03
-10.246000E-06,-169.440950745E-03,+277.050875789E-03,+272.503137145E-03
-10.244000E-06,-163.096729712E-03,+276.008162233E-03,+272.503137145E-03
-10.242000E-06,-172.707282371E-03,+274.450373305E-03,+270.895096958E-03
-10.240000E-06,-185.584166655E-03,+273.885046678E-03,+272.503137148E-03
-10.238000E-06,-191.739945483E-03,+274.506905968E-03,+272.503137145E-03
-10.236000E-06,-167.870599004E-03,+273.677760248E-03,+272.503137145E-03
-10.234000E-06,-182.380649105E-03,+273.790825573E-03,+272.503137145E-03
-10.232000E-06,-185.395724445E-03,+272.823488900E-03,+272.503137145E-03
-10.230000E-06,-189.667081184E-03,+274.544594409E-03,+272.503137145E-03
-10.228000E-06,-157.569091575E-03,+275.040825560E-03,+270.895096964E-03
-10.226000E-06,-176.036428067E-03,+273.282031609E-03,+267.679016590E-03
-10.224000E-06,-162.342960880E-03,+272.434041668E-03,+272.503137145E-03
-10.222000E-06,-177.606779804E-03,+272.176503982E-03,+272.503137145E-03
-10.220000E-06,-165.797734703E-03,+272.408916040E-03,+272.503137145E-03
-10.218000E-06,-176.601754698E-03,+272.980524075E-03,+264.462936226E-03
-10.216000E-06,-167.744970867E-03,+271.108664798E-03,+272.503137145E-03
-10.214000E-06,-185.081654093E-03,+271.460423588E-03,+272.503137145E-03
